Boston,14460,01/01/17,59,Moderate,PM2.5,25-025-0044,10
Boston,14460,02/01/17,65,Moderate,PM2.5,25-025-0044,10
Boston,14460,03/01/17,45,Good,PM2.5,25-025-0044,10
Boston,14460,04/01/17,51,Moderate,PM2.5,25-025-0044,10
Boston,14460,05/01/17,63,Moderate,PM2.5,25-025-0044,10
Boston,14460,06/01/17,71,Moderate,PM2.5,25-025-0044,10
Boston,14460,07/01/17,66,Moderate,PM2.5,25-025-0044,10
Boston,14460,08/01/17,67,Moderate,PM2.5,25-025-0044,10
Boston,14460,09/01/17,80,Moderate,PM2.5,25-025-0044,10
Boston,14460,10/01/17,76,Moderate,PM2.5,25-025-0044,10
Boston,14460,01/01/16,34,Good,PM2.5,25-021-3003,13
Boston,14460,02/01/16,38,Good,PM2.5,25-021-3003,12
Boston,14460,03/01/16,52,Moderate,PM2.5,25-021-3003,12
Boston,14460,04/01/16,43,Good,PM2.5,25-021-3003,13
Boston,14460,05/01/16,45,Good,PM2.5,25-021-3003,12
Boston,14460,06/01/16,53,Moderate,PM2.5,25-021-3003,12
Boston,14460,07/01/16,61,Moderate,PM2.5,25-025-0044,13
Boston,14460,08/01/16,54,Moderate,PM2.5,25-021-3003,12
Boston,14460,09/01/16,55,Moderate,PM2.5,25-025-0043,12
Boston,14460,10/01/16,38,Good,Ozone,33-015-0014,13
Boston,14460,01/01/15,58,Moderate,PM2.5,33-015-0018,12
Boston,14460,02/01/15,52,Moderate,PM2.5,25-025-0043,12
Boston,14460,03/01/15,43,Good,PM2.5,25-023-0005,13
Boston,14460,04/01/15,38,Good,PM2.5,33-015-0018,12
Boston,14460,05/01/15,36,Good,Ozone,33-015-0018,12
Boston,14460,06/01/15,42,Good,PM2.5,33-015-0018,13
Boston,14460,07/01/15,57,Moderate,PM2.5,25-025-0043,12
Boston,14460,08/01/15,49,Good,PM2.5,25-025-0043,12
Boston,14460,09/01/15,57,Moderate,PM2.5,25-025-0043,13
Boston,14460,10/01/15,60,Moderate,PM2.5,25-023-0005,12
Boston,14460,01/01/14,53,Moderate,PM2.5,33-015-0018,14
Boston,14460,02/01/14,49,Good,PM2.5,33-015-0018,17
Boston,14460,03/01/14,43,Good,Ozone,33-015-0018,14
Boston,14460,04/01/14,55,Moderate,PM2.5,33-015-0018,14
Boston,14460,05/01/14,64,Moderate,PM2.5,33-015-0018,17
Boston,14460,06/01/14,42,Good,NO2,25-025-0042,14
Boston,14460,07/01/14,43,Good,PM2.5,33-015-0018,14
Boston,14460,08/01/14,55,Moderate,PM2.5,33-015-0018,17
Boston,14460,09/01/14,62,Moderate,PM2.5,25-025-0044,14
Boston,14460,10/01/14,92,Moderate,PM2.5,25-023-0005,14
Boston,14460,01/01/13,44,Good,SO2,33-015-0014,14
Boston,14460,02/01/13,38,Good,PM2.5,25-025-0043,11
Boston,14460,03/01/13,54,Moderate,PM2.5,25-009-5005,11
Boston,14460,04/01/13,70,Moderate,PM2.5,25-009-5005,14
Boston,14460,05/01/13,52,Moderate,PM2.5,25-025-0043,11
Boston,14460,06/01/13,84,Moderate,PM2.5,25-009-5005,11
Boston,14460,07/01/13,64,Moderate,PM2.5,25-009-5005,14
Boston,14460,08/01/13,73,Moderate,PM2.5,25-009-5005,11
Boston,14460,09/01/13,85,Moderate,PM2.5,25-025-0043,11
Boston,14460,10/01/13,35,Good,Ozone,33-015-0018,14
Boston,14460,01/01/12,53,Moderate,PM2.5,25-009-5005,13
Boston,14460,02/01/12,31,Good,PM2.5,25-025-0043,10
Boston,14460,03/01/12,32,Good,PM2.5,25-025-0043,10
Boston,14460,04/01/12,50,Good,PM2.5,25-025-0043,13
Boston,14460,05/01/12,60,Moderate,PM2.5,25-025-0043,10
Boston,14460,06/01/12,56,Moderate,PM2.5,25-025-0043,10
Boston,14460,07/01/12,93,Moderate,PM2.5,25-025-0043,13
Boston,14460,08/01/12,31,Good,Ozone,25-009-2006,10
Boston,14460,09/01/12,35,Good,PM2.5,25-025-0043,10
Boston,14460,10/01/12,53,Moderate,PM2.5,25-025-0043,13
Boston,14460,01/01/11,91,Moderate,PM2.5,33-015-0014,12
Boston,14460,02/01/11,91,Moderate,PM2.5,33-015-0014,14
Boston,14460,03/01/11,43,Good,PM2.5,25-025-0043,16
Boston,14460,04/01/11,64,Moderate,PM2.5,25-025-0043,13
Boston,14460,05/01/11,58,Moderate,PM2.5,25-025-0043,14
Boston,14460,06/01/11,52,Moderate,PM2.5,25-023-0004,17
Boston,14460,07/01/11,59,Moderate,PM2.5,25-025-0043,14
Boston,14460,08/01/11,54,Moderate,PM2.5,25-025-0043,14
Boston,14460,09/01/11,43,Good,PM2.5,25-025-0043,17
Boston,14460,10/01/11,38,Good,PM2.5,25-025-0043,14
Boston,14460,01/01/10,83,Moderate,PM2.5,25-025-0043,13
Boston,14460,02/01/10,51,Moderate,PM2.5,25-025-0027,16
Boston,14460,03/01/10,34,Good,SO2,33-015-0014,13
Boston,14460,04/01/10,30,Good,Ozone,25-017-0009,13
Boston,14460,05/01/10,33,Good,NO2,25-025-0040,16
Boston,14460,06/01/10,30,Good,Ozone,25-025-0002,13
Boston,14460,07/01/10,39,Good,PM2.5,25-025-0043,13
Boston,14460,08/01/10,52,Moderate,PM2.5,25-025-0027,15
Boston,14460,09/01/10,38,Good,PM2.5,25-025-0043,13
Boston,14460,10/01/10,39,Good,NO2,25-025-0040,13
Boston,14460,01/01/09,37,Good,PM2.5,25-025-0042,16
Boston,14460,02/01/09,57,Moderate,PM2.5,25-025-0043,13
Boston,14460,03/01/09,55,Moderate,PM2.5,25-025-0043,13
Boston,14460,04/01/09,42,Good,NO2,25-025-0040,16
Boston,14460,05/01/09,56,Moderate,PM2.5,25-025-0042,13
Boston,14460,06/01/09,53,Moderate,PM2.5,25-025-0042,10
Boston,14460,07/01/09,41,Good,PM2.5,25-025-0042,15
Boston,14460,08/01/09,42,Good,PM2.5,25-025-0043,13
Boston,14460,09/01/09,34,Good,Ozone,25-009-2006,13
Boston,14460,10/01/09,47,Good,PM2.5,25-025-0027,16
Boston,14460,01/01/08,70,Moderate,PM2.5,25-025-0042,15
Boston,14460,02/01/08,74,Moderate,SO2,33-015-0014,12
Boston,14460,03/01/08,100,Moderate,SO2,33-015-0014,13
Boston,14460,04/01/08,67,Moderate,PM2.5,25-025-0042,16
Boston,14460,05/01/08,77,Moderate,PM2.5,25-025-0042,12
Boston,14460,06/01/08,84,Moderate,PM2.5,25-025-0042,12
Boston,14460,07/01/08,104,Unhealthy for Sensitive Groups,PM2.5,25-025-0042,15
Boston,14460,08/01/08,85,Moderate,PM2.5,25-025-0042,12
Boston,14460,09/01/08,54,Moderate,PM2.5,25-025-0042,12
Boston,14460,10/01/08,57,Moderate,PM2.5,25-025-0042,16
Boston,14460,01/01/07,43,Good,PM2.5,25-025-0043,12
Boston,14460,02/01/07,59,Moderate,SO2,33-015-0014,12
Boston,14460,03/01/07,36,Good,PM2.5,25-025-0027,13
Boston,14460,04/01/07,57,Moderate,PM2.5,25-025-0043,11
Boston,14460,05/01/07,55,Moderate,PM2.5,25-025-0043,11
Boston,14460,06/01/07,43,Good,PM2.5,25-025-0043,14
Boston,14460,07/01/07,34,Good,NO2,25-025-0042,12
Boston,14460,08/01/07,43,Good,NO2,25-025-0042,12
Boston,14460,09/01/07,125,Unhealthy for Sensitive Groups,PM2.5,25-025-0042,14
Boston,14460,10/01/07,38,Good,NO2,25-025-0002,12